,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Force_Fx5,Force_Fy5,Force_Fz5,Moment_Mx5,Moment_My5,Moment_Mz5,Raw_Pin 1,Raw_Pin 2,Raw_Pin 3,Raw_Pin 4,Raw_Pin 5,Raw_Pin 6,Raw_Pin 7,Raw_Pin 8,Raw_Pin 9,Raw_Pin 10,Raw_Pin 11,Raw_Pin 12,Raw_Pin 13,Raw_Pin 14,Raw_Pin 15,Raw_Pin 16,Raw_Pin 41,Raw_Pin 42,Raw_Pin 43,Raw_Pin 44,Raw_Pin 45,Raw_Pin 46,Raw_Pin 47,Raw_Pin 48,Raw_Pin 49,Raw_Pin 50,Raw_Pin 51,Raw_Pin 52,Raw_Pin 53,Raw_Pin 54,Raw_Pin 55,Raw_Pin 56,Raw_Pin 57,Raw_Pin 58,Raw_Pin 59,Raw_Pin 60,Raw_Pin 61,Raw_Pin 62,Raw_Pin 63,Raw_Pin 64,Voltage_EMG01_r_gastro,Voltage_EMG02_r_soleus,Voltage_EMG03_r_rect_fem,Voltage_EMG04_r_tfl,Voltage_EMG05_r_semimemb,Voltage_EMG06_l_gastro,Voltage_EMG07_l_soleus,Voltage_EMG08_l_rect_fem,Voltage_EMG09_l_tfl,Voltage_EMG10_l_semimemb,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used
87,0.809,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01251220703125,-0.02044677734375,-0.0140380859375,0.02593994140625,-0.01007080078125,-0.0006103515625,-0.001220703125,-0.003662109375,0.00579833984375,-0.01251220703125,-0.0189208984375,-0.02349853515625,-0.0042724609375,-0.01312255859375,0.01312255859375,-0.006103515625,0.00274658203125,0.02410888671875,0.010986328125,0.03509521484375,-0.00244140625,-0.00946044921875,0.0006103515625,0.00457763671875,0.0006103515625,0.0079345703125,-0.0146484375,0.01800537109375,-0.0018310546875,-0.0048828125,-0.00335693359375,-0.00335693359375,0.0018310546875,-0.0048828125,-0.00274658203125,-0.01220703125,-0.00762939453125,-0.00213623046875,-0.00579833984375,-0.0018310546875,-2.2309465408325195,0.16896942257881165,-0.008962402120232582,0.01675323396921158,0.13331909477710724,-0.029029540717601776,0.041977234184741974,-0.08769134432077408,-0.12059631198644638,0.36446380615234375,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142
88,0.81,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01190185546875,-0.02227783203125,-0.01800537109375,0.0238037109375,-0.0079345703125,-0.00518798828125,0.0006103515625,-0.00244140625,0.00213623046875,-0.01220703125,-0.01708984375,-0.0299072265625,-0.00335693359375,-0.01495361328125,0.00244140625,0.0,-0.00640869140625,0.001220703125,-0.01373291015625,0.00396728515625,0.015869140625,-0.0006103515625,-0.00213623046875,-0.00213623046875,-0.015869140625,0.00732421875,-0.015869140625,0.02227783203125,-0.0054931640625,-0.003662109375,0.0,-0.01190185546875,-0.0006103515625,-0.0067138671875,-0.00091552734375,-0.0103759765625,-0.00152587890625,-0.00244140625,-0.00396728515625,0.0,-1.618611454963684,0.07512786984443665,0.03269409015774727,-0.007660827599465847,-0.28233033418655396,-0.016517333686351776,-0.050491027534008026,0.06123443692922592,-0.03682556003332138,0.12291717529296875,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142
89,0.811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0115966796875,-0.01678466796875,-0.01220703125,0.02471923828125,-0.01251220703125,-0.00732421875,-0.00091552734375,0.00518798828125,-0.0018310546875,-0.015869140625,-0.008544921875,-0.03265380859375,-0.00640869140625,-0.01220703125,0.00152587890625,-0.0115966796875,-0.0103759765625,0.00152587890625,-0.01251220703125,0.00732421875,-0.00152587890625,-0.02593994140625,-0.006103515625,-0.0042724609375,-0.02685546875,0.0067138671875,-0.0152587890625,0.0177001953125,-0.00518798828125,-0.00396728515625,-0.0067138671875,-0.00732421875,0.0018310546875,-0.00732421875,-0.0006103515625,-0.01068115234375,-0.00244140625,-0.0042724609375,-0.00030517578125,0.00396728515625,3.2777814865112305,0.22603729367256165,0.008737793192267418,-0.07479950040578842,0.504412829875946,-0.017738036811351776,-0.07795684784650803,0.05741973966360092,-0.02568664588034153,0.05165863037109375,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299,0.04289489611983299
90,0.812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0189208984375,-0.02044677734375,-0.015869140625,0.0164794921875,-0.00885009765625,-0.0054931640625,0.003662109375,-0.0042724609375,0.00030517578125,-0.0177001953125,-0.01953125,-0.0335693359375,-0.0067138671875,-0.00823974609375,0.00152587890625,-0.02685546875,-0.010986328125,-0.00152587890625,-0.01708984375,0.00335693359375,-0.00885009765625,-0.00396728515625,-0.00579833984375,-0.0091552734375,-0.01434326171875,0.0048828125,-0.0146484375,0.02166748046875,-0.00396728515625,0.00244140625,-0.00244140625,-0.0048828125,0.00457763671875,-0.0067138671875,-0.00030517578125,-0.0079345703125,-0.00579833984375,-0.0067138671875,-0.00213623046875,-0.00457763671875,3.2866315841674805,-0.16031524538993835,0.03849243000149727,-0.006592712365090847,0.21327514946460724,-0.035285644233226776,-0.08375518769025803,0.06703277677297592,0.0033050538040697575,0.07500457763671875,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142,0.027025757357478142
91,0.8130000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0128173828125,-0.0213623046875,-0.01739501953125,0.0250244140625,-0.008544921875,-0.00579833984375,-0.00335693359375,-0.0006103515625,-0.00091552734375,-0.0140380859375,-0.020751953125,-0.0335693359375,-0.0091552734375,-0.00701904296875,-0.00213623046875,-0.01007080078125,-0.010986328125,0.00396728515625,-0.0128173828125,0.0042724609375,-0.00213623046875,-0.006103515625,-0.00732421875,-0.0042724609375,-0.01495361328125,0.00518798828125,-0.0177001953125,0.015869140625,0.0,-0.0054931640625,-0.00457763671875,-0.0048828125,0.0006103515625,-0.00579833984375,0.001220703125,-0.00885009765625,-0.001220703125,-0.00396728515625,-0.0054931640625,-0.0042724609375,2.1493940353393555,-0.15634796023368835,0.023996582254767418,0.15804962813854218,0.25645750761032104,-0.015449218451976776,-0.09001129120588303,0.02583404630422592,-0.02416076697409153,0.10887908935546875,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142,0.025042114779353142
92,0.8140000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0152587890625,-0.0238037109375,-0.0128173828125,0.0262451171875,-0.01007080078125,-0.00579833984375,0.0030517578125,-0.0048828125,0.0018310546875,-0.0091552734375,-0.01800537109375,-0.03509521484375,0.001220703125,-0.01129150390625,0.00091552734375,-0.001220703125,-0.01373291015625,0.00213623046875,-0.01190185546875,0.0262451171875,-0.00457763671875,-0.0079345703125,-0.0042724609375,-0.0091552734375,-0.01739501953125,0.00579833984375,-0.01953125,0.02044677734375,-0.00244140625,-0.0042724609375,-0.00457763671875,-0.0079345703125,0.00457763671875,-0.0030517578125,-0.001220703125,-0.01556396484375,-0.003662109375,-0.00885009765625,-0.008544921875,-0.001220703125,1.167643427848816,0.040643006563186646,0.04551147297024727,0.07168487459421158,0.16078491508960724,-0.014228515326976776,-0.06376617401838303,-0.01811126619577408,-0.0037139891646802425,0.06874847412109375,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142,0.030840454623103142
93,0.8150000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0146484375,-0.013427734375,-0.010986328125,0.02471923828125,0.00274658203125,-0.00457763671875,-0.0042724609375,-0.00213623046875,0.0018310546875,-0.015869140625,-0.01800537109375,-0.03173828125,-0.00732421875,-0.01373291015625,-0.013427734375,-0.006103515625,-0.0140380859375,0.0,-0.0152587890625,0.0030517578125,-0.00396728515625,-0.00213623046875,-0.00823974609375,-0.00244140625,-0.01495361328125,0.00457763671875,-0.01983642578125,0.0189208984375,-0.00152587890625,0.010986328125,-0.00701904296875,-0.00244140625,0.001220703125,-0.00823974609375,-0.0006103515625,-0.0079345703125,-0.00244140625,-0.00823974609375,-0.00640869140625,0.0006103515625,0.4568890333175659,0.15508392453193665,0.027506103739142418,0.10403350740671158,-0.22083739936351776,-0.015144042670726776,-0.058120422065258026,0.009354553185403347,0.0057464600540697575,0.05028533935546875,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799,0.03602844104170799
94,0.8160000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01373291015625,-0.02349853515625,-0.01434326171875,0.02349853515625,-0.0103759765625,-0.00579833984375,-0.0006103515625,-0.00335693359375,0.00030517578125,-0.0177001953125,-0.0189208984375,-0.0335693359375,0.00152587890625,-0.0103759765625,-0.001220703125,-0.01861572265625,-0.00152587890625,0.0042724609375,-0.008544921875,0.00274658203125,-0.0030517578125,-0.00335693359375,-0.006103515625,-0.00732421875,-0.01312255859375,0.0042724609375,-0.01708984375,0.0146484375,-0.00457763671875,-0.00518798828125,-0.00823974609375,-0.00640869140625,0.00885009765625,-0.0054931640625,0.00152587890625,-0.01129150390625,-0.00335693359375,-0.00457763671875,0.00457763671875,-0.001220703125,0.13874328136444092,0.32582977414131165,0.021250000223517418,-0.08151336759328842,0.14949341118335724,0.007286376785486937,-0.046676330268383026,0.08259674161672592,0.01246032677590847,0.05562591552734375,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142,0.027483521029353142
95,0.8170000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013427734375,-0.02288818359375,-0.01678466796875,0.02410888671875,-0.01129150390625,-0.00518798828125,-0.0042724609375,0.00091552734375,-0.001220703125,-0.013427734375,-0.01922607421875,-0.0335693359375,-0.006103515625,-0.01983642578125,-0.001220703125,-0.0067138671875,-0.01739501953125,0.00244140625,-0.0140380859375,-0.006103515625,-0.00518798828125,-0.0091552734375,-0.00762939453125,-0.0067138671875,-0.015869140625,0.0128173828125,-0.02288818359375,0.01739501953125,0.01190185546875,-0.006103515625,-0.00457763671875,0.00396728515625,-0.003662109375,-0.0048828125,0.0048828125,-0.0115966796875,-0.00335693359375,0.00335693359375,-0.008544921875,0.003662109375,-0.07442199438810349,-0.24011871218681335,-0.008657226338982582,-0.14087004959583282,-0.17811278998851776,0.007286376785486937,-0.06849639862775803,0.07878204435110092,0.0074249268509447575,0.12459564208984375,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455,-0.0065435790456831455
96,0.8180000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01220703125,-0.02471923828125,-0.0274658203125,0.0262451171875,-0.010986328125,-0.0103759765625,-0.00030517578125,-0.00213623046875,-0.0103759765625,-0.01495361328125,-0.01861572265625,-0.0469970703125,-0.00457763671875,-0.013427734375,-0.0140380859375,-0.0067138671875,-0.009765625,-0.00335693359375,-0.0164794921875,0.00396728515625,0.006103515625,-0.0079345703125,-0.001220703125,-0.0042724609375,-0.01220703125,0.0079345703125,0.0018310546875,0.01739501953125,-0.00030517578125,-0.00030517578125,-0.00244140625,-0.00213623046875,-0.0018310546875,-0.0048828125,-0.00244140625,-0.0128173828125,-0.006103515625,-0.009765625,-0.0030517578125,-0.003662109375,-0.3538104295730591,-0.15527984499931335,-0.0013330078218132257,-0.09295745939016342,0.13179321587085724,-0.023536376655101776,-0.025924377143383026,0.07985015958547592,0.01001892052590847,0.03044891357421875,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142,0.016192017123103142
97,0.8190000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01251220703125,-0.02960205078125,-0.01312255859375,0.02410888671875,-0.01617431640625,-0.006103515625,-0.0018310546875,0.00213623046875,-0.0006103515625,-0.01312255859375,-0.008544921875,-0.0341796875,-0.00701904296875,-0.01129150390625,-0.00152587890625,-0.00946044921875,-0.00732421875,0.00732421875,-0.0140380859375,0.00518798828125,-0.008544921875,0.001220703125,-0.00091552734375,-0.0048828125,-0.00762939453125,0.00457763671875,-0.02166748046875,0.01495361328125,-0.0054931640625,-0.00579833984375,0.0006103515625,-0.00457763671875,0.00335693359375,-0.0054931640625,0.0,-0.0091552734375,-0.00274658203125,-0.0054931640625,0.00152587890625,-0.00091552734375,-0.20137512683868408,-0.026953430846333504,0.016824951395392418,-0.08090301603078842,0.669665515422821,0.037193603813648224,-0.015700988471508026,0.07710357755422592,0.01047668419778347,0.03945159912109375,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299
98,0.8200000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0067138671875,-0.0225830078125,-0.01373291015625,0.01129150390625,-0.00640869140625,-0.0054931640625,-0.00335693359375,-0.0030517578125,-0.0018310546875,-0.0140380859375,-0.02044677734375,-0.03204345703125,-0.0067138671875,-0.018310546875,0.001220703125,-0.00579833984375,-0.0091552734375,0.00396728515625,-0.0140380859375,0.0018310546875,-0.00701904296875,-0.00396728515625,-0.0067138671875,-0.0091552734375,-0.01678466796875,0.0079345703125,-0.01678466796875,0.01495361328125,0.00213623046875,0.00152587890625,-0.00396728515625,-0.0042724609375,0.0042724609375,-0.0042724609375,0.00213623046875,-0.008544921875,-0.01068115234375,-0.006103515625,-0.0030517578125,-0.00244140625,-0.23738586902618408,-0.030157776549458504,0.026590576395392418,0.01614288240671158,0.35655516386032104,0.028038330376148224,-0.023482970893383026,-0.02024749666452408,0.01535949669778347,-0.01990509033203125,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142,0.023516235873103142
